胫骨时间(ms),胫骨偏移(mm),股骨远端时间(ms),股骨远端偏移(mm),股骨前侧时间(ms),股骨前侧偏移(mm),股骨后侧时间(ms),股骨后侧偏移(mm),股骨后斜时间(ms),股骨后斜偏移(mm),股骨前斜时间(ms),股骨前斜偏移(mm)
22,0.095,60,-0.897,56,-0.025,45,-0.261,28,-0.488,20,0.317
129,0.201,152,-0.404,155,-0.247,130,0.588,128,0.56,112,-0.264
229,0.561,249,-0.781,249,-0.971,230,0.84,228,0.499,212,-0.327
329,0.609,332,-0.608,346,-1.27,314,0.804,328,0.708,312,-0.601
429,0.69,432,-0.625,448,-0.475,414,0.926,428,0.686,412,-0.64
529,0.955,532,-0.786,548,-3.237,498,0.87,529,0.671,512,-0.459
611,0.897,615,-0.169,648,-0.509,598,0.808,628,0.657,596,-0.292
712,1.196,715,0.257,731,0.37,704,0.58,725,0.97,696,0.104
794,0.6,815,0.577,831,0.036,788,0.18,823,0.99,796,-0.077
894,-0.014,915,0.305,931,0.28,888,-0.508,912,1.452,879,-0.39
994,0.061,1015,0.065,1015,0.198,988,-0.526,994,0.457,979,-0.432
1094,-0.084,1115,-0.374,1115,0.149,1088,-0.613,1084,0.01,1062,-0.285
1194,-0.074,1215,-0.548,1215,0.069,1188,-0.582,1193,-0.29,1162,0.189
1294,0.125,1315,-0.68,1315,-0.06,1288,-0.677,1293,-0.698,1262,0.237
1394,0.471,1415,-0.572,1415,-0.153,1388,-0.579,1377,-0.852,1362,0.023
1494,0.374,1515,-0.497,1515,-0.233,1488,-0.106,1477,-0.911,1462,-0.344
1594,0.566,1615,-0.545,1615,-0.387,1588,0.671,1577,-1.081,1562,-0.121
1694,0.49,1715,-0.632,1715,-0.478,1688,0.686,1675,0.6,1662,-0.158
1794,0.627,1815,-0.54,1815,-0.5,1788,0.46,1759,0.505,1762,-0.455
1894,0.626,1915,-0.342,1915,-0.377,1888,0.195,1858,0.465,1862,-0.59
1994,0.188,2015,-0.491,2015,-0.378,1971,0.329,1941,0.288,1962,-0.592
2094,0.258,2115,-0.443,2098,-0.294,2071,0.148,2041,0.139,2062,-0.575
2194,0.207,2215,-0.491,2198,-0.376,2171,-0.047,2141,-0.014,2162,-0.647
2294,0.132,2315,-0.605,2298,-0.308,2271,-0.066,2241,-0.118,2262,-0.654
2394,0.142,2415,-0.672,2398,-0.117,2371,-0.18,2341,-0.22,2362,-0.763
2494,0.076,2515,-0.666,2498,-0.251,2471,-0.288,2441,-0.24,2462,-0.781
2594,0.469,2615,-0.714,2598,-0.375,2571,-0.389,2541,-0.271,2562,-0.747
2694,0.294,2715,-0.561,2698,-0.457,2654,-0.347,2641,-0.497,2662,-0.68
2794,0.358,2815,-0.859,2798,-0.356,2754,-0.348,2741,-0.532,2762,-0.59
2894,0.163,2915,-0.812,2898,-0.369,2854,-0.342,2841,-0.469,2862,-0.592
2994,0.195,3015,-0.713,2998,-0.382,2954,-0.359,2941,-0.559,2962,-0.829
3077,0.347,3115,-0.691,3098,-0.346,3038,-0.359,3041,-0.658,3062,-0.561
3177,0.489,3215,-0.666,3198,-0.342,3138,-0.136,3141,-0.548,3162,-0.464
3277,0.526,3298,-0.666,3298,-0.312,3238,-0.154,3241,-0.722,3262,-0.512
3360,0.538,3398,-0.791,3398,-0.473,3321,-0.253,3341,-0.662,3362,-0.614
3460,0.602,3498,-0.642,3498,-0.379,3421,-0.255,3441,-0.666,3462,-0.666
3544,0.561,3598,-0.705,3581,-0.014,3504,-0.401,3541,-0.549,3562,-0.654
3644,0.677,3698,-0.741,3681,-0.136,3604,-0.294,3641,-0.537,3662,-0.637
3744,0.428,3798,-0.748,3781,-0.114,3704,-0.207,3741,-0.535,3762,-0.594
3844,0.41,3898,-0.804,3882,-0.295,3804,-0.148,3841,-0.383,3862,-0.602
3944,0.639,3982,-0.954,3981,-0.107,3904,-0.073,3941,-0.557,3962,-0.515
4027,0.859,4065,-1.048,4081,-0.172,4005,-0.112,4041,-0.803,4063,-0.646
4127,0.831,4133,-0.914,4182,-0.025,4104,-0.177,4142,-1.011,4162,-0.753
4227,0.81,4242,-0.669,4281,-0.064,4204,-0.076,4212,-0.684,4262,-0.605
4327,0.383,4342,-0.442,4381,-0.402,4305,-0.09,4311,0.001,4362,-0.643
4427,0.612,4442,0.105,4481,-1.15,4404,0.084,4411,0.512,4462,-0.66
4527,0.709,4525,-0.263,4585,-0.547,4504,0.087,4511,0.358,4546,-0.511
4627,0.747,4625,-0.245,4683,-0.856,4605,0.15,4611,0.392,4646,-0.596
4727,0.822,4725,-0.261,4783,-0.77,4704,0.234,4712,0.434,4746,-0.609
4827,0.656,4825,-0.273,4884,-0.781,4804,0.453,4811,0.334,4846,-0.527
4927,0.607,4925,-0.191,4983,-0.9,4904,0.548,4911,0.334,4946,-0.389
5027,0.513,5025,-0.167,5058,-0.829,5004,0.346,5011,0.448,5046,-0.434
5127,0.624,5125,-0.264,5151,-0.023,5105,0.452,5111,0.601,5146,-0.487
5227,0.847,5209,-0.226,5251,0.118,5204,0.5,5211,0.571,5246,-0.532
5327,0.825,5308,-0.476,5334,-0.248,5304,0.618,5312,1.076,5346,-0.685
5427,0.737,5408,-0.522,5434,-0.869,5405,0.372,5393,0.673,5446,-0.652
5527,0.56,5508,-0.4,5516,-0.185,5504,0.626,5493,0.558,5546,-0.482
5627,0.437,5608,-0.421,5616,0.594,5604,0.244,5593,0.364,5646,-0.469
5727,0.484,5708,-0.468,5698,0.954,5704,0.129,5676,0.379,5729,-0.478
5827,0.361,5808,-0.506,5797,0.596,5804,-0.264,5776,0.383,5813,-0.843
5927,0.607,5908,-0.659,5881,0.123,5904,-0.206,5876,0.422,5913,-0.639
6027,0.576,6008,-0.53,5981,-0.057,6004,-0.393,5976,0.403,6013,-0.444
6127,0.425,6108,-0.406,6081,-0.11,6105,-0.35,6076,0.484,6097,-0.527
6227,0.426,6208,-0.461,6164,-0.102,6204,-0.355,6176,0.95,6197,-0.477
6327,0.275,6308,-0.498,6264,0.145,6304,-0.456,6258,0.556,6296,-0.479
6427,0.233,6408,-0.55,6364,0.167,6405,-0.383,6358,0.43,6379,-0.37
6527,0.118,6508,-0.82,6447,0.21,6488,-0.214,6458,0.591,6479,-0.384
6627,0.046,6608,-0.738,6547,0.332,6588,-0.367,6558,0.207,6579,-0.554
6727,-0.107,6709,-0.592,6631,0.147,,,6658,0.357,6679,-0.423
6827,-0.213,6809,-0.723,6731,-0.035,,,6758,0.162,6779,-0.324
6927,-0.227,6908,-0.594,6831,0.302,,,6858,0.045,6879,-0.412
7027,-0.166,7008,-0.693,6931,0.286,,,6958,0.045,6979,-0.377
7127,-0.178,7108,-0.73,7031,0.307,,,7058,0.03,7079,-0.236
7227,0.052,7208,-0.766,7131,0.258,,,7158,0.147,7179,-0.158
7327,0.116,7308,-0.665,7231,0.393,,,7258,0.119,7279,-0.335
7427,0.018,7409,-0.656,7331,0.242,,,7358,-0.002,7379,-0.354
7511,-0.245,7508,-0.679,7431,0.133,,,7458,-0.193,7480,-0.395
7611,0.053,7608,-0.789,7531,0.132,,,7558,-0.172,7579,-0.215
7711,0.116,7709,-0.841,7631,0.173,,,7658,-0.31,7679,-0.496
7811,0.228,7808,-0.768,7731,0.095,,,7758,-0.231,7779,-0.542
7911,0.045,7909,-0.718,7831,0.258,,,7858,-0.08,7879,-0.327
8011,0.143,8008,-0.913,7931,0.178,,,7958,-0.207,7979,-0.357
8111,-0.001,8108,-0.769,8031,0.059,,,8058,-0.18,8079,-0.505
8211,-0.037,8209,-0.828,8131,0.047,,,8158,-0.272,8179,-0.327
8311,0.123,8308,-0.895,8231,-0.107,,,8258,-0.184,8279,-0.275
8411,0.193,8408,-0.869,8331,0.005,,,8358,0.029,8379,-0.169
8511,0.06,8508,-0.738,8431,0.027,,,8441,-0.067,8479,-0.32
8610,0.144,8609,-0.667,8531,0.019,,,8541,-0.049,8579,-0.186
8711,0.183,8692,-1.005,8631,0.157,,,8641,-0.073,8679,-0.202
8811,-0.168,8802,-1.011,8731,0.262,,,8741,0.016,8779,-0.28
8911,-0.095,8877,-0.631,8831,0.22,,,8841,0.097,8879,-0.382
9011,0.026,8977,-0.524,8931,0.221,,,8942,-0.028,8979,-0.45
9111,0.118,9061,-0.591,9031,0.253,,,9042,-0.031,9079,-0.336
9211,0.075,9137,0.073,9131,0.428,,,9141,0.071,9179,0.123
9311,0.005,9243,0.086,9231,0.228,,,9242,0.091,9279,-0.813
9411,0.001,9343,0.14,9331,0.236,,,9341,0.12,9377,-0.779
9511,0.09,9443,-0.3,9431,0.323,,,9441,0.064,9463,-0.263
9611,0.104,9543,-0.034,9531,0.353,,,9542,0.18,9563,0.269
9711,0.21,9643,-0.229,9614,0.319,,,9641,0.177,9663,0.149
9811,0.26,9743,-0.253,9714,0.226,,,9741,0.034,9746,0.321
,,9843,-0.433,9797,0.275,,,,,9846,0.434
,,9943,-0.412,9881,0.167,,,,,9946,0.362
,,10043,-0.418,9981,0.08,,,,,10046,0.362
,,10143,-0.441,10081,0.079,,,,,10146,0.308
,,10243,-0.561,10181,-0.073,,,,,10246,0.153
,,10343,-0.632,10281,0.273,,,,,10346,0.114
,,10443,-0.463,10381,0.175,,,,,10446,0.253
,,10543,-0.593,10481,0.329,,,,,10546,0.17
,,10643,-0.502,10581,0.006,,,,,10646,0.292
,,10743,-0.714,10664,-0.144,,,,,10745,0.266
,,10843,-0.725,10764,-0.067,,,,,10845,0.362
,,10943,-0.758,10864,-0.003,,,,,10946,0.212
,,11043,-0.744,10947,-0.063,,,,,11046,0.339
,,11143,-0.882,11047,-0.171,,,,,11145,0.258
,,11243,-0.843,11131,0.012,,,,,11246,0.207
,,11343,-0.842,11231,0.022,,,,,11329,0.179
,,11443,-1.001,11331,0.079,,,,,11413,0.266
,,11552,-1.037,11414,0.21,,,,,11512,0.317
,,11633,-0.96,11514,0.238,,,,,11596,0.45
,,11733,-0.6,11615,0.167,,,,,11696,0.241
,,11817,-0.494,11714,0.289,,,,,11779,0.279
,,11917,-0.344,11814,0.22,,,,,11862,0.197
,,12000,-0.211,11914,0.392,,,,,11962,0.166
,,12101,-0.307,12014,0.427,,,,,12062,0.198
,,12200,-0.447,12114,0.446,,,,,12146,0.121
,,12285,-0.463,12214,0.39,,,,,12246,0.355
,,12381,-0.505,12314,0.358,,,,,12346,0.286
,,12475,-0.389,12415,0.373,,,,,12446,0.277
,,12575,-0.558,12514,0.256,,,,,12546,0.324
,,12658,-0.434,12614,0.354,,,,,12646,0.317
,,12758,-0.503,12714,0.275,,,,,12729,0.454
,,12858,-0.426,12814,0.279,,,,,12812,0.214
,,12958,-0.555,12914,0.405,,,,,12912,0.424
,,13058,-0.465,13014,0.389,,,,,13012,0.257
,,13158,-0.492,13114,0.341,,,,,13112,0.193
,,13258,-0.646,13214,0.236,,,,,13212,0.292
,,13358,-0.503,13314,0.019,,,,,13312,0.22
,,13458,-0.606,13414,-0.104,,,,,13396,0.308
,,13558,-0.793,13514,0.104,,,,,13479,0.308
,,13658,-0.739,13614,-0.017,,,,,13579,0.091
,,13758,-0.828,13714,-0.091,,,,,13679,0.183
,,13858,-0.802,13814,-0.233,,,,,13779,0.135
,,13958,-0.742,13914,0.215,,,,,13879,0.158
,,14058,-0.718,14014,0.227,,,,,13979,0.016
,,14145,-0.669,14114,0.031,,,,,14063,0.177
,,14242,-0.317,14214,0.035,,,,,14162,0.208
,,14342,-0.138,14314,-0.065,,,,,14263,0.41
,,14425,-0.214,14414,-0.108,,,,,14362,0.23
,,14525,-0.136,14514,-0.168,,,,,14463,0.313
,,14625,-0.104,14598,-0.32,,,,,14563,0.461
,,14708,-0.144,14698,-0.109,,,,,14663,0.297
,,14808,-0.103,14798,-0.257,,,,,14746,0.625
,,14908,-0.247,14898,-0.122,,,,,14848,0.586
,,15008,-0.286,14998,-0.055,,,,,14946,0.344
,,15108,-0.463,15098,-0.141,,,,,15046,0.429
,,15208,-0.518,15198,-0.197,,,,,15146,0.563
,,15308,-0.51,15298,-0.161,,,,,15246,0.369
,,15392,-0.455,15398,-0.232,,,,,15346,0.478
,,15491,-0.597,15498,-0.209,,,,,15446,0.404
,,15592,-0.468,15598,-0.216,,,,,15546,0.443
,,15675,-0.518,15698,-0.202,,,,,15646,0.322
,,15758,-0.378,15781,-0.151,,,,,15746,0.077
,,15842,-0.48,15864,-0.164,,,,,15846,0.086
,,15942,-0.557,15964,0.078,,,,,15946,0.101
,,16042,-0.483,16064,0.105,,,,,16046,0.066
,,16142,-0.532,16164,0.336,,,,,16146,-0.09
,,16242,-0.723,16264,0.237,,,,,16246,-0.21
,,16342,-0.812,16348,0.416,,,,,16346,-0.351
,,16442,-0.722,16448,0.402,,,,,16446,-0.895
,,16542,-0.707,16548,0.414,,,,,16546,-0.843
,,16642,-0.723,16648,0.319,,,,,16646,-0.754
,,16742,-0.84,16748,0.353,,,,,16746,-0.668
,,16842,-0.913,16848,0.346,,,,,16846,-0.348
,,16942,-0.807,16948,0.211,,,,,16946,-0.38
,,17042,-0.737,17048,0.178,,,,,17046,-0.228
,,17142,-0.641,17148,0.161,,,,,17146,-0.157
,,17242,-0.753,17248,0.143,,,,,17229,-0.246
,,17342,-0.425,17348,0.085,,,,,17329,-0.447
,,17442,-0.452,17448,0.032,,,,,17429,-0.37
,,17542,-0.448,17548,-0.105,,,,,17512,-0.341
,,17642,-0.495,17631,-0.163,,,,,17612,-0.349
,,17742,-0.542,17731,-0.268,,,,,17713,-0.389
,,17825,-0.574,17814,-0.229,,,,,17796,-0.286
,,17925,-0.548,17914,-0.115,,,,,17896,-0.35
,,18025,-0.56,18014,-0.155,,,,,17979,-0.221
,,18125,-0.607,18098,-0.128,,,,,18079,-0.301
,,18225,-0.598,18198,-0.294,,,,,18179,-0.29
,,18325,-0.672,18298,-0.298,,,,,18279,-0.285
,,18425,-0.684,18398,-0.184,,,,,18379,-0.477
,,18525,-0.702,18498,-0.325,,,,,18479,-0.401
,,18625,-0.764,18598,-0.238,,,,,18579,-0.099
,,18725,-0.6,18698,-0.014,,,,,18679,-0.335
,,18825,-0.606,18798,-0.078,,,,,18779,-0.398
,,18925,-0.574,18898,-0.117,,,,,18879,-0.148
,,19025,-0.762,18998,0.067,,,,,18979,-0.279
,,19125,-0.778,19098,-0.045,,,,,19079,-0.348
,,19225,-0.843,19198,-0.152,,,,,19179,-0.172
,,19325,-0.643,19298,-0.089,,,,,19279,-0.359
,,19425,-0.639,19398,-0.041,,,,,19379,-0.299
,,19525,-0.659,19498,-0.114,,,,,19479,-0.065
,,19625,-0.693,19598,-0.153,,,,,19579,-0.225
,,19725,-0.824,19698,-0.117,,,,,19679,-0.284
,,19825,-0.769,19781,-0.156,,,,,19779,-0.15
,,19925,-0.569,19881,-0.177,,,,,19879,-0.291
,,20025,-0.741,19981,-0.17,,,,,19979,-0.451
,,20125,-0.887,20064,-0.18,,,,,20079,-0.283
,,20225,-0.905,20165,-0.252,,,,,20179,-0.395
,,20325,-0.888,20264,-0.127,,,,,20279,-0.543
,,20425,-0.87,20348,-0.064,,,,,20379,-0.301
,,20525,-0.709,20448,-0.006,,,,,20479,-0.385
,,20625,-0.71,20531,0.048,,,,,20579,-0.585
,,20725,-0.817,20614,0.105,,,,,20679,-0.299
,,20825,-0.787,20715,0.231,,,,,20779,-0.449
,,20925,-0.758,20815,0.031,,,,,20879,-0.689
,,21025,-0.81,20898,0.122,,,,,20979,-0.444
,,21125,-0.705,20998,0.11,,,,,21079,-0.193
,,21225,-0.759,21081,0.213,,,,,21179,-0.183
,,21325,-0.818,21165,0.193,,,,,21263,-0.315
,,21425,-0.786,21265,0.202,,,,,21362,-0.523
,,21509,-0.717,21348,0.129,,,,,21462,-0.522
,,21608,-0.471,21431,0.137,,,,,21546,-0.353
,,21708,-0.424,21531,0.241,,,,,21629,-0.283
,,21808,-0.413,21631,0.3,,,,,21729,-0.438
,,21909,-0.393,21714,0.334,,,,,21829,-0.358
,,22008,-0.382,21815,0.229,,,,,21929,-0.317
,,22092,-0.372,21914,0.298,,,,,22029,-0.333
,,22192,-0.451,21998,0.214,,,,,22129,-0.151
,,22275,-0.434,22081,0.246,,,,,22229,-0.249
,,22375,-0.621,22181,0.265,,,,,22329,-0.628
,,22458,-0.621,22281,0.198,,,,,22429,-0.344
,,22542,-0.581,22381,0.187,,,,,22529,-0.189
,,22642,-0.525,22481,0.34,,,,,22629,-0.329
,,22725,-0.526,22582,0.337,,,,,22729,-0.378
,,22825,-0.445,22682,0.628,,,,,22829,-0.249
,,22925,-0.487,22765,0.357,,,,,22929,-0.207
,,23008,-0.384,22865,0.174,,,,,23029,-0.274
,,23108,-0.487,22965,0.115,,,,,23129,-0.493
,,23209,-0.473,23048,0.509,,,,,23230,-0.283
,,23309,-0.438,23148,0.433,,,,,23329,-0.388
,,23409,-0.479,23248,0.233,,,,,23413,-0.358
,,23508,-0.487,23348,0.019,,,,,23512,-0.244
,,23608,-0.67,23448,-0.161,,,,,23613,-0.184
,,23709,-0.784,23548,-0.386,,,,,23713,-0.317
,,23809,-0.667,23648,-0.439,,,,,23813,-0.394
,,23909,-0.666,23731,-0.366,,,,,23913,-0.198
,,23992,-0.688,23831,-0.452,,,,,24013,-0.362
,,24092,-0.666,23931,-0.375,,,,,24113,-0.214
,,24192,-0.732,24031,-0.443,,,,,24213,-0.018
,,24292,-0.722,24131,-0.281,,,,,24313,0.008
,,24392,-0.649,24231,-0.331,,,,,24413,0.072
,,24492,-0.765,24331,-0.32,,,,,24513,0.087
,,24592,-0.706,24415,-0.335,,,,,24613,0.195
,,24692,-0.764,24515,-0.232,,,,,24713,0.118
,,24792,-0.579,24615,-0.205,,,,,24813,-0.025
,,24892,-0.489,24715,-0.131,,,,,24913,-0.011
,,24992,-0.493,24815,-0.378,,,,,25013,-0.198
,,25092,-0.516,24915,-0.379,,,,,25113,0.123
,,25192,-0.55,25015,-0.413,,,,,25213,0.109
,,25292,-0.623,25115,-0.386,,,,,25313,0.181
,,25392,-0.625,25215,-0.499,,,,,25413,0.266
,,25492,-0.467,25315,-0.182,,,,,25513,0.009
,,25592,-0.478,25415,-0.07,,,,,25613,-0.251
,,25692,-0.578,25515,-0.259,,,,,25713,-0.108
,,25792,-0.644,25615,0.111,,,,,25813,0.133
,,25892,-0.8,25715,0.236,,,,,25913,-0.151
,,25992,-0.668,25815,0.064,,,,,26013,-0.023
,,26092,-0.475,25915,0.084,,,,,26113,0.059
,,26192,-0.276,26015,0.149,,,,,26213,0.161
,,26292,-0.511,26115,0.238,,,,,26313,0.028
,,26392,-0.609,26215,0.087,,,,,26413,0.062
,,26492,-0.65,26315,0.246,,,,,26513,0.053
,,26592,-0.665,26415,0.289,,,,,26613,0.122
,,26692,-0.504,26515,0.232,,,,,26713,0.186
,,26792,-0.45,26615,0.209,,,,,26796,0.071
,,26892,-0.478,26715,0.331,,,,,26879,0.107
,,26992,-0.444,26815,0.351,,,,,26979,0.188
,,27092,-0.545,26915,0.426,,,,,27079,0.155
,,27192,-0.467,27015,0.493,,,,,27163,0.363
,,27292,-0.483,27115,0.383,,,,,27263,0.315
,,27392,-0.413,27215,0.313,,,,,27363,0.187
,,27492,-0.384,27315,0.468,,,,,27463,0.301
,,27592,-0.479,27415,0.455,,,,,27563,0.11
,,27692,-0.641,27515,0.401,,,,,27663,0.304
,,27792,-0.584,27615,0.172,,,,,27763,0.414
,,27875,-0.565,27715,0.336,,,,,27863,0.434
