胫骨时间(ms),胫骨偏移(mm),股骨远端时间(ms),股骨远端偏移(mm),股骨前侧时间(ms),股骨前侧偏移(mm),股骨后侧时间(ms),股骨后侧偏移(mm),股骨后斜时间(ms),股骨后斜偏移(mm),股骨前斜时间(ms),股骨前斜偏移(mm)
,,27975,-0.488,27815,0.602,,,,,27963,0.318
,,28059,-0.371,27915,0.738,,,,,28063,0.65
,,28159,-0.511,28015,0.63,,,,,28163,0.963
,,28242,-0.29,28115,0.67,,,,,28263,0.737
,,28342,-0.325,28198,0.785,,,,,28363,0.705
,,28442,-0.247,28298,0.696,,,,,28463,0.54
,,28525,-0.381,28398,0.838,,,,,28563,0.55
,,28625,-0.241,28498,0.349,,,,,28646,0.482
,,28725,-0.291,28598,0.306,,,,,28746,0.462
,,28825,-0.332,28698,0.563,,,,,28846,0.473
,,28925,-0.514,28798,0.405,,,,,28946,0.518
,,29025,-0.423,28898,0.482,,,,,29046,0.632
,,29125,-0.337,28998,0.486,,,,,29146,0.639
,,29225,-0.333,29098,0.472,,,,,29246,0.706
,,29325,-0.19,29198,0.496,,,,,29346,0.57
,,29425,-0.321,29298,0.499,,,,,29446,0.744
,,29525,-0.319,29398,0.564,,,,,29546,0.756
,,29626,-0.423,29498,0.496,,,,,29646,0.614
,,29726,-0.364,29598,0.421,,,,,29746,0.668
,,29825,-0.152,29698,0.561,,,,,29846,0.691
,,29925,-0.078,29798,0.394,,,,,29946,0.644
,,30025,-0.397,29898,0.34,,,,,30046,0.508
,,30125,-0.473,29998,0.374,,,,,30146,0.585
,,30209,-0.132,30098,0.417,,,,,30246,1.08
,,30309,-0.248,30198,0.315,,,,,30329,0.643
,,30409,-0.418,30298,0.483,,,,,30429,1.218
,,30492,-0.198,30382,0.51,,,,,30511,0.915
,,30592,-0.239,30465,0.522,,,,,30595,0.933
,,30692,-0.388,30565,0.427,,,,,30695,0.885
,,30775,0.006,30665,0.371,,,,,30795,0.531
,,30876,-0.182,30748,0.475,,,,,30895,0.434
,,30975,0.036,30848,0.466,,,,,30995,0.464
,,31075,-0.232,30932,0.444,,,,,31095,0.417
,,31175,-0.219,31032,0.515,,,,,31195,0.223
,,31275,-0.15,31132,0.442,,,,,31295,0.159
,,31375,-0.584,31232,0.45,,,,,31395,0.21
,,31475,-0.312,31332,0.494,,,,,31495,0.545
,,31576,-0.387,31432,0.409,,,,,31595,0.465
,,31675,-0.662,31532,0.392,,,,,31695,0.474
,,31759,-0.566,31632,0.572,,,,,31795,0.54
,,31859,-0.48,31732,0.457,,,,,31895,0.435
,,31959,-0.518,31832,0.584,,,,,31995,0.442
,,32059,-0.443,31932,0.543,,,,,32095,0.48
,,32159,-0.54,32032,0.431,,,,,32195,0.272
,,32259,-0.537,32132,0.36,,,,,32295,0.381
,,32359,-0.761,32232,0.461,,,,,32395,0.269
,,32459,-0.845,32332,0.47,,,,,32478,0.062
,,32559,-0.678,32432,0.491,,,,,32578,0.167
,,32659,-0.645,32532,0.507,,,,,32661,-0.009
,,32759,-0.715,32632,0.497,,,,,32761,-0.002
,,32859,-0.744,32732,0.453,,,,,32861,0.097
,,32959,-0.861,32832,0.463,,,,,32961,0.121
,,33059,-0.813,32932,0.523,,,,,33061,-0.029
,,33159,-0.793,33032,0.497,,,,,33162,0.011
,,33259,-0.754,33132,0.415,,,,,33261,-0.019
,,33359,-0.682,33231,0.462,,,,,33361,0.08
,,33459,-0.829,33332,0.431,,,,,33461,0.013
,,33559,-0.877,33415,0.482,,,,,33561,-0.071
,,33659,-0.84,33515,0.606,,,,,33662,0.038
,,33759,-0.814,33615,0.549,,,,,33761,0.048
,,33859,-0.789,33715,0.447,,,,,33861,-0.098
,,33959,-0.891,33815,0.424,,,,,33961,0.061
,,34059,-0.79,33915,0.668,,,,,34061,-0.012
,,34159,-0.877,34015,0.563,,,,,34145,-0.11
,,34259,-0.703,34115,0.441,,,,,34245,-0.151
,,34359,-0.673,34215,0.535,,,,,34345,-0.07
,,34459,-0.684,34315,0.362,,,,,34428,-0.043
,,34542,-0.553,34415,0.401,,,,,34528,-0.034
,,34642,-0.607,34515,0.208,,,,,34628,0.059
,,34742,-0.643,34615,0.73,,,,,34711,0.033
,,34826,-0.502,34682,0.505,,,,,34811,0.426
,,34926,-0.487,34782,0.529,,,,,34895,0.238
,,35009,-0.624,34865,0.422,,,,,34995,0.385
,,35109,-0.503,34965,-0.014,,,,,35095,0.28
,,35209,-0.548,35048,-0.017,,,,,35195,0.282
,,35309,-0.565,35132,-0.09,,,,,35295,0.152
,,35409,-0.717,35232,0.151,,,,,35395,0.046
,,35509,-0.61,35332,0.085,,,,,35495,0.005
,,35609,-0.619,35432,0.197,,,,,35595,-0.085
,,35709,-0.571,35532,0.063,,,,,35695,-0.177
,,35792,-0.573,35632,-0.225,,,,,35795,-0.289
,,35892,-0.642,35732,-0.14,,,,,35895,-0.311
,,35992,-0.635,35832,-0.005,,,,,35995,-0.333
,,36076,-0.648,35915,-0.187,,,,,36095,-0.276
,,36175,-0.587,36015,0.266,,,,,36195,-0.401
,,36259,-0.481,36115,-0.266,,,,,36295,-0.249
,,36359,-0.593,36198,-0.289,,,,,36395,-0.531
,,36459,-0.562,36298,-0.701,,,,,36495,-0.39
,,36542,-0.405,36382,-0.645,,,,,36595,-0.386
,,36642,-0.504,36482,-0.988,,,,,36678,-0.442
,,36742,-0.6,36582,-0.897,,,,,36778,-0.316
,,36842,-0.544,36655,-1.173,,,,,36879,-0.258
,,36942,-0.618,36734,-0.716,,,,,36978,-0.293
,,37042,-0.454,36834,-0.472,,,,,37078,-0.321
,,37142,-0.486,36934,0.098,,,,,37162,-0.191
,,37242,-0.518,37034,0.779,,,,,37262,-0.406
,,37342,-0.496,,,,,,,37362,-0.37
,,37442,-0.605,,,,,,,37445,-0.348
,,37542,-0.576,,,,,,,37545,-0.243
,,37642,-0.491,,,,,,,37645,-0.313
,,37742,-0.454,,,,,,,37745,-0.267
,,37842,-0.472,,,,,,,37845,-0.261
,,37942,-0.614,,,,,,,37945,-0.196
,,38042,-0.627,,,,,,,38045,-0.416
,,38142,-0.482,,,,,,,38145,-0.426
,,38242,-0.219,,,,,,,38245,-0.449
,,38343,-0.376,,,,,,,38345,-0.368
,,38442,-0.384,,,,,,,38428,-0.176
,,38542,-0.521,,,,,,,38528,-0.227
,,38642,-0.566,,,,,,,38629,-0.388
,,38742,-0.473,,,,,,,38728,-0.273
,,38842,-0.417,,,,,,,38828,-0.096
,,38942,-0.359,,,,,,,38928,-0.253
,,39042,-0.144,,,,,,,39028,-0.332
,,39142,-0.225,,,,,,,39128,-0.15
,,39243,-0.074,,,,,,,39228,-0.12
,,39342,-0.194,,,,,,,39328,-0.102
,,39442,-0.212,,,,,,,39428,0.14
,,39542,-0.139,,,,,,,39528,0.001
,,39642,-0.21,,,,,,,39629,0.128
,,39743,0.04,,,,,,,39729,0.037
,,39842,-0.036,,,,,,,39828,-0.096
,,39926,0.001,,,,,,,39928,-0.087
,,40026,-0.202,,,,,,,40029,0.009
,,40126,-0.188,,,,,,,40128,0.009
,,40226,-0.133,,,,,,,40228,-0.121
,,40326,-0.142,,,,,,,40328,-0.157
,,40426,-0.124,,,,,,,40428,-0.149
,,40526,-0.143,,,,,,,40529,-0.096
,,40626,-0.027,,,,,,,40629,0.115
,,40726,-0.36,,,,,,,40729,0.294
,,40826,-0.295,,,,,,,40829,0.122
,,40909,-0.298,,,,,,,40912,-0.024
,,41009,-0.233,,,,,,,41012,-0.216
,,41109,-0.338,,,,,,,41112,-0.057
,,41209,-0.225,,,,,,,41196,0.176
,,41309,-0.084,,,,,,,41295,0.196
,,41393,-0.215,,,,,,,41379,-0.063
,,41492,-0.243,,,,,,,41479,-0.148
,,41593,-0.37,,,,,,,41578,0.021
,,41676,-0.275,,,,,,,41678,0.264
,,41776,-0.32,,,,,,,41778,0.158
,,41859,-0.274,,,,,,,41862,0.112
,,41959,-0.329,,,,,,,41962,0.076
,,42059,-0.353,,,,,,,42062,0.266
,,42159,-0.239,,,,,,,42145,0.068
,,42259,-0.235,,,,,,,42245,0.19
,,42359,-0.276,,,,,,,42345,0.276
,,42459,-0.45,,,,,,,42428,0.195
,,42559,-0.281,,,,,,,42528,0.27
,,42659,-0.314,,,,,,,42612,0.146
,,42759,-0.285,,,,,,,42712,0.258
,,42859,-0.282,,,,,,,42812,0.261
,,42959,-0.253,,,,,,,42912,0.273
,,43059,-0.439,,,,,,,43012,0.192
,,43159,-0.484,,,,,,,43112,0.24
,,43259,-0.599,,,,,,,43212,0.243
,,43359,-0.485,,,,,,,43312,0.264
,,43459,-0.407,,,,,,,43412,0.284
,,43559,-0.526,,,,,,,43512,0.232
,,43659,-0.562,,,,,,,43612,0.255
,,43759,-0.664,,,,,,,43712,0.374
,,43859,-0.584,,,,,,,43812,0.207
,,43959,-0.435,,,,,,,43912,0.326
,,44059,-0.309,,,,,,,44012,0.346
,,44159,-0.335,,,,,,,44112,0.535
,,44259,-0.395,,,,,,,44212,0.443
,,44359,-0.442,,,,,,,44312,0.246
,,44459,-0.533,,,,,,,44412,0.248
,,44559,-0.431,,,,,,,44512,0.404
,,44659,-0.339,,,,,,,44595,0.423
,,44759,-0.39,,,,,,,44684,0.448
,,44843,-0.506,,,,,,,44745,0.571
,,44943,-0.472,,,,,,,44845,0.503
,,45043,-0.315,,,,,,,44945,0.392
,,45126,-0.495,,,,,,,45045,0.563
,,45226,-0.428,,,,,,,45145,0.46
,,45326,-0.32,,,,,,,45245,0.727
,,45409,-0.419,,,,,,,45345,0.755
,,45509,-0.286,,,,,,,45445,0.655
,,45593,-0.253,,,,,,,45545,0.831
,,45693,-0.278,,,,,,,45645,0.523
,,45793,-0.43,,,,,,,45745,0.645
,,45893,-0.315,,,,,,,45845,0.501
,,45976,-0.308,,,,,,,45945,0.589
,,46076,-0.199,,,,,,,46045,0.576
,,46176,-0.015,,,,,,,46145,0.784
,,46276,-0.034,,,,,,,46245,0.747
,,46376,-0.016,,,,,,,46345,0.913
,,46476,0.066,,,,,,,46445,1.061
,,46576,-0.04,,,,,,,46512,0.973
,,46676,0.043,,,,,,,46618,0.964
,,46759,0.111,,,,,,,46720,1.208
,,46859,0.038,,,,,,,46785,0.62
,,46959,-0.238,,,,,,,46884,0.319
,,47043,-0.119,,,,,,,46984,0.258
,,47143,-0.185,,,,,,,47067,-0.316
,,47226,-0.104,,,,,,,47167,-0.156
,,47326,-0.24,,,,,,,47251,0.086
,,47426,-0.128,,,,,,,47351,0.089
,,47526,-0.376,,,,,,,47451,0.474
,,47626,-0.283,,,,,,,47551,0.441
,,47726,-0.242,,,,,,,47651,0.304
,,47826,-0.002,,,,,,,47734,0.491
,,47926,0.149,,,,,,,47834,0.564
,,48026,0.002,,,,,,,47935,0.796
,,48126,0.115,,,,,,,48027,0.883
,,48226,-0.034,,,,,,,48107,1.097
,,48326,0.028,,,,,,,48189,0.784
,,48426,0.136,,,,,,,48290,0.828
,,48526,-0.007,,,,,,,48389,0.765
,,48626,-0.156,,,,,,,48489,0.623
,,48726,-0.177,,,,,,,48589,0.69
,,48826,-0.219,,,,,,,48689,0.632
,,48926,-0.2,,,,,,,48789,0.676
,,49026,-0.226,,,,,,,48889,0.59
,,49126,-0.366,,,,,,,48989,0.525
,,49226,-0.267,,,,,,,49089,0.71
,,49326,-0.408,,,,,,,49189,0.731
,,49426,-0.43,,,,,,,49289,0.858
,,49526,-0.385,,,,,,,49373,0.895
,,49626,-0.374,,,,,,,49456,0.906
,,49726,-0.46,,,,,,,49556,0.936
,,49826,-0.528,,,,,,,49656,0.832
,,49926,-0.678,,,,,,,49739,0.893
,,50026,-0.616,,,,,,,49839,0.924
,,50126,-0.515,,,,,,,49939,1.081
,,50226,-0.499,,,,,,,50030,0.773
,,50326,-0.457,,,,,,,50131,0.725
,,50426,-0.513,,,,,,,50231,1.119
,,50526,-0.654,,,,,,,50310,1.042
,,50626,-0.568,,,,,,,50400,0.892
,,50709,-0.462,,,,,,,50500,0.942
,,50809,-0.552,,,,,,,50583,0.721
,,50909,-0.444,,,,,,,50683,0.622
,,51009,-0.391,,,,,,,50783,0.65
,,51110,-0.352,,,,,,,50867,0.628
,,51209,-0.528,,,,,,,50967,0.736
,,51309,-0.575,,,,,,,51067,0.824
,,51409,-0.485,,,,,,,51167,0.85
,,51509,-0.497,,,,,,,51267,0.774
,,51609,-0.314,,,,,,,51367,1.028
,,51710,-0.212,,,,,,,51449,0.951
,,51809,-0.231,,,,,,,51549,1.163
,,51909,-0.212,,,,,,,51638,1.015
,,52009,-0.092,,,,,,,51729,0.944
,,52109,-0.019,,,,,,,51829,1.293
,,52209,-0.226,,,,,,,51924,0.8
,,52309,0.068,,,,,,,52024,1.733
,,52409,-0.127,,,,,,,52106,0.498
,,52509,0.039,,,,,,,52202,0.379
,,52609,0.213,,,,,,,52306,0.36
,,52710,0.216,,,,,,,52406,0.429
,,52809,0.129,,,,,,,52506,0.638
,,52910,-0.311,,,,,,,52606,0.494
,,53009,-0.454,,,,,,,52706,0.626
,,53109,-0.49,,,,,,,52806,0.701
,,53209,-0.334,,,,,,,52906,0.624
,,53310,-0.259,,,,,,,53006,0.772
,,53409,-0.316,,,,,,,53106,0.698
,,53509,-0.375,,,,,,,53206,0.669
,,53609,-0.22,,,,,,,53306,0.702
,,53709,-0.279,,,,,,,53406,0.447
,,53809,-0.326,,,,,,,53506,0.277
,,53909,-0.44,,,,,,,53606,0.205
,,54009,-0.451,,,,,,,53706,0.372
,,54110,-0.272,,,,,,,53806,0.227
,,54193,-0.269,,,,,,,53906,0.303
,,54293,-0.379,,,,,,,54006,0.127
,,54393,-0.305,,,,,,,54106,0.187
,,54493,-0.275,,,,,,,54206,0.401
,,54593,-0.141,,,,,,,54306,0.287
,,54693,-0.054,,,,,,,54406,0.24
,,54793,-0.368,,,,,,,54506,0.33
,,54893,-0.456,,,,,,,54606,0.596
,,54993,-0.305,,,,,,,54706,0.677
,,55093,-0.202,,,,,,,54806,0.511
,,55193,-0.154,,,,,,,54906,0.81
,,55293,-0.018,,,,,,,55006,0.791
,,55393,-0.138,,,,,,,55106,0.75
,,55493,-0.128,,,,,,,55206,0.737
,,55593,-0.157,,,,,,,55306,0.912
,,55693,0.005,,,,,,,55406,0.933
,,55793,-0.126,,,,,,,55506,0.717
,,55893,-0.065,,,,,,,55589,0.961
,,55993,-0.327,,,,,,,55689,0.835
,,56093,-0.375,,,,,,,55789,0.718
,,56193,-0.373,,,,,,,55873,0.682
,,56293,-0.069,,,,,,,55973,0.792
,,56393,0.107,,,,,,,56056,0.866
,,56493,0.273,,,,,,,56156,0.7
,,56593,0.302,,,,,,,56256,0.965
,,56693,0.248,,,,,,,56339,0.815
,,56793,0.178,,,,,,,56439,0.924
,,56893,0.501,,,,,,,56539,0.732
,,56993,0.304,,,,,,,56639,0.461
,,57093,0.277,,,,,,,56739,0.553
,,57193,0.268,,,,,,,56839,0.51
,,57293,0.135,,,,,,,56939,0.647
,,57393,0.337,,,,,,,57039,0.527
,,57493,0.309,,,,,,,57139,0.778
,,57593,0.35,,,,,,,57239,0.877
,,57693,0.217,,,,,,,57339,1.148
,,57793,0.109,,,,,,,57440,1.255
,,57893,0.141,,,,,,,57509,0.932
,,57976,0.06,,,,,,,57608,1.143
,,58060,-0.012,,,,,,,57689,1.213
,,58143,-0.064,,,,,,,57757,0.968
,,58243,-0.113,,,,,,,57859,0.93
,,58326,0.028,,,,,,,57934,0.584
,,58426,0.065,,,,,,,58050,0.51
,,58526,-0.009,,,,,,,58142,0.877
,,58626,-0.03,,,,,,,58235,0.679
,,58726,0.074,,,,,,,58335,0.885
,,58826,0.135,,,,,,,58426,1.07
,,58926,-0.053,,,,,,,58507,1.09
,,59026,-0.142,,,,,,,58583,0.8
,,59110,-0.02,,,,,,,58681,0.592
,,59210,-0.066,,,,,,,58765,0.375
,,59310,-0.179,,,,,,,58865,0.026
,,59393,0.167,,,,,,,58965,0.334
,,59493,-0.007,,,,,,,59048,0.3
,,59576,0.151,,,,,,,59148,0.3
,,59676,0.011,,,,,,,59231,0.385
,,59776,0.183,,,,,,,59331,0.274
,,59860,-0.05,,,,,,,59431,0.257
,,59960,0.112,,,,,,,59531,0.468
,,60060,0.084,,,,,,,59632,0.43
,,60160,0.125,,,,,,,59715,0.487
,,60260,-0.025,,,,,,,59815,0.286
,,60360,-0.053,,,,,,,59915,0.537
,,60460,-0.105,,,,,,,60015,0.386
,,60560,-0.078,,,,,,,60115,0.41
,,60660,0.158,,,,,,,60215,0.573
,,60760,0.262,,,,,,,60315,0.565
,,60860,0.374,,,,,,,60415,0.622
,,60960,0.122,,,,,,,60515,0.74
,,61060,0.179,,,,,,,60615,0.556
,,61160,0.02,,,,,,,60715,0.948
,,61260,-0.051,,,,,,,60815,1.183
,,61360,-0.027,,,,,,,60886,0.968
,,61460,0.005,,,,,,,60993,1.481
,,61560,-0.024,,,,,,,61073,0.712
,,61660,-0.054,,,,,,,61173,0.688
,,61760,0.13,,,,,,,61273,0.973
,,61860,0.136,,,,,,,61373,0.973
,,61960,0.162,,,,,,,61444,0.991
,,62060,-0.051,,,,,,,61505,0.992
,,62160,-0.034,,,,,,,61605,1.142
,,62260,-0.102,,,,,,,61677,1.101
,,62343,-0.063,,,,,,,61742,1.009
,,62443,-0.032,,,,,,,61849,1.016
,,62543,-0.2,,,,,,,61940,0.599
,,62626,0.02,,,,,,,62040,0.215
,,62726,-0.05,,,,,,,62140,0.114
,,62810,0.063,,,,,,,62240,-0.146
,,62910,0.082,,,,,,,62323,0.165
,,63010,0.121,,,,,,,62423,0.043
,,63093,-0.022,,,,,,,62523,-0.073
,,63193,0.069,,,,,,,62623,-0.207
,,63293,-0.063,,,,,,,62723,-0.109
,,63393,0.027,,,,,,,62823,-0.23
,,63493,0.022,,,,,,,62923,-0.114
,,63593,0.071,,,,,,,63023,0.192
,,63693,0.027,,,,,,,63123,0.129
,,63793,0.106,,,,,,,63223,0.107
,,63893,0.147,,,,,,,63323,-0.129
,,63993,0.143,,,,,,,63423,-0.27
,,64093,0.117,,,,,,,63523,-0.274
,,64193,-0.017,,,,,,,63623,-0.353
,,64293,0.095,,,,,,,63723,-0.299
,,64393,0.147,,,,,,,63823,-0.145
,,64493,0.088,,,,,,,63923,0.156
,,64593,0.091,,,,,,,64023,0.294
,,64693,-0.011,,,,,,,64123,0.19
,,64793,-0.02,,,,,,,64223,0.252
,,64893,0.058,,,,,,,64323,0.507
,,64993,0.186,,,,,,,64423,0.482
,,65077,0.076,,,,,,,64523,0.15
,,65176,0.215,,,,,,,64623,0.204
,,65277,0.252,,,,,,,64723,0.35
,,65377,0.145,,,,,,,64823,0.073
,,65477,0.093,,,,,,,64923,-0.018
,,65576,0.098,,,,,,,65023,0.365
,,65677,0.081,,,,,,,65123,0.335
,,65777,0.089,,,,,,,65223,-0.039
,,65877,-0.265,,,,,,,65323,0.288
,,65949,-0.371,,,,,,,65423,0.663
,,66042,0.792,,,,,,,65523,0.682
,,66142,1.135,,,,,,,65623,0.794
,,66225,0.395,,,,,,,65723,0.604
,,66325,0.054,,,,,,,65823,0.537
,,66408,0.201,,,,,,,65923,0.565
,,66508,0.322,,,,,,,66007,0.219
,,66591,0.319,,,,,,,66107,0.458
,,66691,0.46,,,,,,,66207,0.286
,,66791,0.362,,,,,,,66307,0.266
,,66891,0.481,,,,,,,66390,0.241
,,66991,0.2,,,,,,,66474,-0.077
,,67091,0.465,,,,,,,66573,0.031
,,67191,0.543,,,,,,,66673,-0.186
,,67291,0.431,,,,,,,66773,0.024
,,67391,0.336,,,,,,,66873,0.235
,,67491,0.181,,,,,,,66957,0.103
,,67591,0.372,,,,,,,67057,0.067
,,67691,0.328,,,,,,,,
,,67791,0.282,,,,,,,,
,,67891,0.203,,,,,,,,
,,67991,0.314,,,,,,,,
,,68091,0.093,,,,,,,,
,,68191,0.216,,,,,,,,
,,68291,0.252,,,,,,,,
,,68391,0.173,,,,,,,,
,,68491,0.031,,,,,,,,
,,68591,0.023,,,,,,,,
,,68691,-0.14,,,,,,,,
,,68791,0.162,,,,,,,,
,,68891,0.051,,,,,,,,
,,68991,0.035,,,,,,,,
,,69075,0.207,,,,,,,,
,,69175,0.214,,,,,,,,
,,69275,0.221,,,,,,,,
,,69358,0.219,,,,,,,,
,,69458,0.222,,,,,,,,
,,69558,0.165,,,,,,,,
,,69641,0.044,,,,,,,,
,,69741,-0.074,,,,,,,,
,,69842,0.099,,,,,,,,
,,69941,0.054,,,,,,,,
